Name,Assign,Date,Status
C++ programming,,,In progress
12 Rules for Life (Kindle),,,Date assigned
Art of Asking (Kindle),,,Date assigned
The return of the king (physical),,,Date assigned
The two towers (physical),,,Date assigned
The code (kindle),,,Done
On the shortness of life (kindle),,,Done
The fellowship of the ring (physical),,,In progress
The hobbit (physical),,,Done
80000 hours (physical),,,Date assigned
Unplugged (physical),,,Date assigned
Never finished (physical),,,Date assigned
Dune (kindle),,,Not started
That will never work (kindle),,,Not started
Talking to strangers (kindle),,,Not started
Make your move (kindle),,,Not started
Meditations (kindle),,,Not started
Origin of species (kindle),,,Not started
Courage to be disliked (kindle),,,Not started
Resilient (kindle),,,Not started
American prometheus (kindle),,,Not started
How the win friends and influence people (kindle),,,Not started
Before and laughter (kindle),,,Not started
Atomic habits (kindle),,,Not started
Courage is calling (kindle),,,Not started
1984 (kindle),,,Not started
Brave new world (kindle),,,Not started
Wealth of nations (kindle),,,Not started
Siddhartha (kindle),,,Not started
This is how we do it (kindle),,,Date assigned
How to talk to anyone (kindle),,,Not started
Can't make this up (kindle),,,Not started
"Think, fast and slow (audio)",,,Not started
A promised land (audio),,,Not started
David and goliath (audio),,,Not started
Deep work (audio),,,Not started
Digital minimalism (audio),,,Not started
So good the can't ignore you (audio),,,Not started
Tools of titans (audio),,,Not started
War on the west (audio),,,Not started
Hyperfocus (audio),,,Not started
Noise (audio),,,Not started
Everything is fucked (audio),,,Not started
Principles (audio),,,Not started
Hooked (audio),,,Not started
Can't hurt me (Kindle),,,In progress
